ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
4E5079D1046629DD,electric_bike,2022-04-28T07:53:47Z,2022-04-28T07:58:04Z,E 11 St & 1 Ave,5746.14,E 2 St & Avenue C,5476.03,40.72953837,-73.98426726,40.7208736,-73.98085795,casual
E20A6C2B2AB241B1,classic_bike,2022-04-10T01:52:00Z,2022-04-10T02:14:57Z,8 Ave & W 16 St,6072.11,E 7 St & Avenue A,5626.07,40.740983,-74.001702,40.72621788,-73.98379855,member
D1B984D439E3B42D,classic_bike,2022-04-13T17:34:38Z,2022-04-13T18:01:24Z,E 44 St & Lexington Ave,6464.09,W 76 St & Columbus Ave,7281.09,40.752643,-73.974996,40.7801839724239,-73.97728532552719,member
D56B49F7F70E4677,classic_bike,2022-04-25T13:57:05Z,2022-04-25T14:03:01Z,W 47 St & 10 Ave,6824.07,W 47 St & 6 Ave,6667.04,40.76269882,-73.99301222,40.758397,-73.98255,member
BCD9590C3C2468A0,classic_bike,2022-04-08T18:46:34Z,2022-04-08T18:59:28Z,Broadway & W 58 St,6948.1,E 92 St & Park Ave,7344.06,40.76695317,-73.98169333,40.78385,-73.95416,member
3BEBA2C11E07C44C,classic_bike,2022-04-14T15:34:46Z,2022-04-14T15:36:01Z,E 17 St & Broadway,5980.07,E 17 St & Broadway,5980.07,40.73704984,-73.99009296,40.73704984,-73.99009296,member
CF068328430BAD6C,classic_bike,2022-04-05T06:56:06Z,2022-04-05T06:59:27Z,FDR Drive & E 35 St,6230.04,1 Ave & E 39 St,6303.01,40.744219,-73.97121214,40.74714,-73.97113,member
EB19F86677AD5DF6,classic_bike,2022-04-26T12:54:22Z,2022-04-26T13:06:35Z,E 58 St & 3 Ave,6762.02,E 88 St & 1 Ave,7235.13,40.76095756,-73.96724467,40.778301,-73.9488134,member
23AC39F6EB520B53,classic_bike,2022-04-14T12:47:13Z,2022-04-14T13:04:47Z,E 91 St & 2 Ave,7286.01,E 58 St & 1 Ave (NW Corner),6723.1,40.78115276427915,-73.94963040947914,40.759125,-73.962658,casual
E3A9E0FB3B5B7139,classic_bike,2022-04-21T10:50:57Z,2022-04-21T10:57:43Z,Bergen St & Smith St,4446.01,Clinton St & Union St,4266.03,40.6867443,-73.99063168,40.6831164,-73.99785267,member
1560AE8FED1CE6B4,classic_bike,2022-04-13T12:00:45Z,2022-04-13T12:14:39Z,5 Ave & E 72 St,7100.07,Central Park North & Adam Clayton Powell Blvd,7617.07,40.77282817,-73.96685276,40.799484,-73.955613,member
2FE7936264C216F6,classic_bike,2022-04-20T16:36:52Z,2022-04-20T16:42:31Z,Greenwich Ave & 8 Ave,6072.06,Christopher St & Greenwich St,5847.01,40.7390169121,-74.0026376103,40.73291553,-74.00711384,member
4AA3C20B8C85F561,classic_bike,2022-04-25T16:39:12Z,2022-04-25T16:51:52Z,E 27 St & Park Ave S,6131.13,W 39 St & 9 Ave,6644.04,40.74275179648995,-73.9847157150507,40.75645824,-73.99372222,member
16E2E361FB8F66B5,electric_bike,2022-04-14T00:07:30Z,2022-04-14T00:13:48Z,Macon St & Nostrand Ave,4214.03,Myrtle Ave & Marcy Ave,4707.03,40.6809833854,-73.9500479759,40.69539817,-73.94954908,member
600E88F3FCC91A2D,electric_bike,2022-04-06T18:13:28Z,2022-04-06T18:17:23Z,Mercer St & Bleecker St,5679.05,4 Ave & E 12 St,5788.15,40.72706363348306,-73.99662137031554,40.732647,-73.99011,member
3097A7602E9927D5,classic_bike,2022-04-27T13:09:33Z,2022-04-27T13:19:46Z,35 St & 30 Ave,6887.03,Vernon Blvd & 10 St,6937.07,40.76547569244953,-73.91811579465866,40.7671863,-73.9373554,member
B1785CBEB510EE45,electric_bike,2022-04-15T18:03:47Z,2022-04-15T18:05:08Z,Wyckoff Av & Jefferson St,5051.01,Jefferson St & Cypress Ave,5082.08,40.707165,-73.923711,40.70907,-73.92157,member
04B93EEC6670B1D4,classic_bike,2022-04-12T18:15:09Z,2022-04-12T18:32:44Z,Central Park W & W 91 St,7453.01,Grand Army Plaza & Central Park S,6839.1,40.78866499127883,-73.96680057048798,40.7643971,-73.97371465,member
D5EFFD0C2EA15F6E,electric_bike,2022-04-15T14:15:04Z,2022-04-15T14:24:53Z,E 33 St & 5 Ave,6322.01,E 16 St & 5 Ave,6022.04,40.74765947,-73.98490707,40.73726186,-73.99238967,member
3DA5FF0AA3487143,classic_bike,2022-04-01T18:16:39Z,2022-04-01T18:32:03Z,Broadway & W 29 St,6289.06,LaGuardia Pl & W 3 St,5721.14,40.7462009,-73.98855723,40.72917025,-73.99810231,casual
3AB9C24B040F8741,electric_bike,2022-04-30T12:48:56Z,2022-04-30T13:11:02Z,E 63 St & 3 Ave,6830.02,W 30 St & 10 Ave,6459.07,40.763954,-73.9646,40.752694,-74.002353,casual
9AAC8D4E46FD27BA,electric_bike,2022-04-05T17:15:33Z,2022-04-05T17:16:19Z,W 204 St & Nagle Ave,8579.03,W 204 St & Nagle Ave,8579.03,40.863211,-73.920827,40.863211,-73.920827,member
6A6E4C4F8FA18F33,classic_bike,2022-04-19T07:59:59Z,2022-04-19T08:08:38Z,6 Ave & W 33 St,6364.07,W 34 St &\tHudson Blvd E,6535.04,40.74901271,-73.98848395,40.75516719072139,-74.00059908628464,member
E89F1048575D4EAF,docked_bike,2022-04-30T12:49:58Z,2022-04-30T13:32:44Z,Centre St & Chambers St,5207.01,Division St & Bowery,5270.08,40.712733,-74.004607,40.714193,-73.996732,casual
BE4231D4289AF029,classic_bike,2022-04-29T19:43:15Z,2022-04-29T19:54:19Z,E 47 St & 2 Ave,6498.1,Broadway & W 56 St,6847.02,40.75323098,-73.97032517,40.7652654,-73.98192338,casual
50C62276F0669109,classic_bike,2022-04-08T13:37:24Z,2022-04-08T13:42:15Z,W 42 St & 6 Ave,6517.08,W 42 St & Dyer Ave,6644.07,40.75492,-73.98455,40.75898481399634,-73.99379968643188,member
91029298840765F9,classic_bike,2022-04-23T15:22:14Z,2022-04-23T16:41:21Z,Ditmars Blvd & 76 St,6927.03,E 84 St & 1 Ave,7180.02,40.768442,-73.893531,40.77565541,-73.95068615,casual
5DA2EA63B1674F01,classic_bike,2022-04-02T15:58:12Z,2022-04-02T16:02:17Z,Albany St & Greenwich St,5145.02,West Thames St,5114.06,40.709267,-74.013247,40.70834698,-74.01713445,member
3ABA47D9EA30E32E,electric_bike,2022-04-14T18:03:08Z,2022-04-14T18:13:23Z,Broadway & W 131 St,7865.09,Park Ave & E 124 St,7682.01,40.817555,-73.957163,40.8045555,-73.9396861,casual
4CCF46E5D8D11A19,classic_bike,2022-04-09T18:43:01Z,2022-04-09T18:43:37Z,Broadway & Morris St,5033.01,Broadway & Morris St,5033.01,40.705945132708806,-74.01321887969969,40.705945132708806,-74.01321887969969,casual
AC66658D219568BD,electric_bike,2022-04-09T22:04:40Z,2022-04-09T22:11:17Z,Avenue D & E 3 St,5436.09,Clinton St & Cherry St,5190.09,40.72082834,-73.97793172,40.711471394469264,-73.98672603070736,member
CCDDD00F3550ECA4,classic_bike,2022-04-30T13:55:44Z,2022-04-30T14:12:18Z,Central Park W & W 103 St,7577.27,Central Park S & 6 Ave,6876.04,40.79558954105342,-73.96188408136368,40.76590936,-73.97634151,casual
53F9E893F26DBAD9,classic_bike,2022-04-19T17:58:21Z,2022-04-19T18:13:42Z,W 51 St & Rockefeller Plaza,6700.14,Columbus Ave & W 72 St,7175.05,40.75973805251143,-73.97811613976955,40.7770575,-73.97898475,member
164ADDEF8C563F0F,classic_bike,2022-04-16T10:57:33Z,2022-04-16T11:01:54Z,E 11 St & 1 Ave,5746.14,E 13 St & 2 Ave,5820.08,40.72953837,-73.98426726,40.73153937464073,-73.9853024482727,casual
E9B14C650378E276,classic_bike,2022-04-24T18:35:38Z,2022-04-24T18:53:25Z,St Nicholas Ave & Manhattan Ave,7723.01,Central Park W & W 97 St,7538.18,40.809725,-73.953149,40.79249519495111,-73.96417066463071,casual
6C0B0666AEC179E8,classic_bike,2022-04-30T11:30:24Z,2022-04-30T11:33:45Z,Grand Ave & Bergen St,4190.06,Bergen St & Vanderbilt Ave,4157.1,40.678045,-73.962408,40.6794388,-73.9680438,casual
A3B662F68530AE69,electric_bike,2022-04-01T11:15:11Z,2022-04-01T11:29:33Z,5 Ave & E 87 St,7323.09,W 76 St & Columbus Ave,7281.09,40.78232260730881,-73.95987510681152,40.7801839724239,-73.97728532552719,member
E9184118E871A2DA,classic_bike,2022-04-22T17:17:08Z,2022-04-22T17:35:02Z,E 16 St & 5 Ave,6022.04,Ave D & E 8 St,5506.1,40.73726186,-73.99238967,40.72368361,-73.97574813,member
5EDCC46E0BDC2455,classic_bike,2022-04-01T11:08:21Z,2022-04-01T11:11:29Z,Hancock St & Wyckoff Ave,4735.16,Knickerbocker Ave & Halsey St,4623.02,40.6972,-73.90674,40.693,-73.90824,member
93DD772B4305EB7F,classic_bike,2022-04-21T18:07:34Z,2022-04-21T18:18:26Z,E 16 St & 5 Ave,6022.04,Perry St & Bleecker St,5922.07,40.73726186,-73.99238967,40.73535398,-74.00483091,member
FE788F0220E316D1,classic_bike,2022-04-23T18:20:38Z,2022-04-23T19:22:35Z,Lenox Ave & W 111 St,7602.05,Amsterdam Ave & W 119 St,7727.08,40.7987859,-73.9523,40.80863217506367,-73.95958609887202,casual
166F3ABA94CEC24D,classic_bike,2022-04-19T06:37:01Z,2022-04-19T06:37:28Z,W 41 St & 8 Ave,6602.03,W 41 St & 8 Ave,6602.03,40.75640548,-73.9900262,40.75640548,-73.9900262,member
C5342C037154442C,electric_bike,2022-04-26T14:11:28Z,2022-04-26T14:21:37Z,6 Ave & 21 St,3628.11,Parade Pl & Crooke Ave,3376.02,40.66016,-73.990974,40.651847,-73.965248,casual
05CECE5EABD983A7,classic_bike,2022-04-07T07:07:43Z,2022-04-07T07:38:32Z,West End Ave & W 107 St,7650.05,E 58 St & 3 Ave,6762.02,40.8021174,-73.9681805305,40.76095756,-73.96724467,member
A7AE7AD495CF84BE,classic_bike,2022-04-13T00:39:40Z,2022-04-13T00:43:50Z,India St & Manhattan Ave,5826.02,India St & Manhattan Ave,5826.02,40.73232194,-73.9550858,40.73232194,-73.9550858,member
028613EBB4E797AC,classic_bike,2022-04-22T18:51:40Z,2022-04-22T18:58:23Z,McGuinness Blvd & Eagle St,5977.01,45 Rd & 11 St,6319.01,40.73555,-73.95284,40.74708586,-73.94977234,member
62D833D1895B4A68,classic_bike,2022-04-24T18:08:23Z,2022-04-24T18:50:49Z,Central Park S & 6 Ave,6876.04,Broadway & W 58 St,6948.1,40.76590936,-73.97634151,40.76695317,-73.98169333,casual
25D1C77054486974,classic_bike,2022-04-23T14:04:04Z,2022-04-23T14:15:27Z,W 26 St & 8 Ave,6297.02,Perry St & Bleecker St,5922.07,40.74734825,-73.99723551,40.73535398,-74.00483091,member
58A172E435A80AA3,classic_bike,2022-04-21T19:16:34Z,2022-04-21T19:21:35Z,Frederick Douglass Blvd & W 129 St,7795.09,Lenox Ave & W 133 St,7790.04,40.8125511,-73.9492286,40.81296,-73.941878,member
789CC731028E8B28,electric_bike,2022-04-29T17:40:51Z,2022-04-29T17:50:51Z,Grand St & Elizabeth St,5382.06,Concord St & Bridge St,4781.03,40.718822,-73.99596,40.69766564,-73.98476437,member
ACA2263463724904,classic_bike,2022-04-05T15:01:59Z,2022-04-05T15:10:47Z,E 66 St & Madison Ave,6969.08,Central Park West & W 72 St,7141.07,40.76800889305947,-73.96845281124115,40.77579376683666,-73.9762057363987,member
4E2C902B7FC3B4F2,classic_bike,2022-04-06T09:58:47Z,2022-04-06T10:15:36Z,Columbus Ave & W 72 St,7175.05,E 76 St & Park Ave,7128.08,40.7770575,-73.97898475,40.773763,-73.96222088,member
C69146C8497B40E0,classic_bike,2022-04-05T07:47:30Z,2022-04-05T07:54:08Z,Adam Clayton Powell Blvd & W 151 St,8009.05,Grand Concourse & E 161 St,8021.11,40.825289,-73.936232,40.82713380423556,-73.9227358996868,member
497921CD7A294978,electric_bike,2022-04-28T17:33:04Z,2022-04-28T17:38:41Z,W 100 St & Broadway,7580.01,Amsterdam Ave & W 82 St,7360.1,40.7973721,-73.97041192,40.78524672,-73.97667321,member
BA0146E9226AF82B,classic_bike,2022-04-09T22:09:19Z,2022-04-09T22:20:29Z,W 50 St & 10 Ave,6890.06,W 36 St & 9 Ave,6569.07,40.764734200065185,-73.99194359779358,40.75462324029105,-73.99516761302948,member
8E8D1A35F6A1D1E6,classic_bike,2022-04-30T20:50:57Z,2022-04-30T20:57:29Z,Greene Ave & Throop Ave,4510.04,Lexington Ave & Classon Ave,4452.03,40.6894932,-73.942061,40.68676793,-73.95928168,member
8264F6490F818299,classic_bike,2022-04-23T21:56:10Z,2022-04-23T22:05:21Z,E 84 St & Park Ave,7243.04,1 Ave & E 110 St,7522.02,40.77862688,-73.95772073,40.7923272,-73.9383,member
DCDFDCF95D1D6EBE,classic_bike,2022-04-16T14:46:21Z,2022-04-16T14:49:39Z,St Marks Pl & 2 Ave,5669.1,E 13 St & Avenue A,5779.09,40.7284186,-73.98713956,40.72966729392978,-73.98067966103554,member
EF0C686BE0B6F50C,electric_bike,2022-04-17T15:01:43Z,2022-04-17T15:05:23Z,E 80 St & 2 Ave,7121.02,Madison Ave & E 82 St,7188.13,40.77391390238118,-73.9543953537941,40.7781314,-73.96069399,member
01DD781FD74EE973,electric_bike,2022-04-26T17:15:44Z,2022-04-26T17:20:44Z,Rivington St & Chrystie St,5453.01,Forsyth St & Broome St,5453.05,40.72110063,-73.9919254,40.71893904,-73.99266288,member
E87845B7D8AAB82D,classic_bike,2022-04-04T12:24:10Z,2022-04-04T12:27:53Z,Lexington Ave & Classon Ave,4452.03,Emerson Pl & Myrtle Ave,4683.02,40.68676793,-73.95928168,40.69363137,-73.96223558,member
4BE17C4E4368DE64,electric_bike,2022-04-10T09:51:19Z,2022-04-10T09:58:25Z,W 42 St & Dyer Ave,6644.07,W 51 St & 6 Ave,6740.1,40.75898481399634,-73.99379968643188,40.7606597,-73.98042047,member
B1BEBFA6150509C8,electric_bike,2022-04-29T18:11:41Z,2022-04-29T18:17:54Z,E 26 St & 3 Ave,6089.11,6 Ave & W 34 St,6364.1,40.74069317733043,-73.98160636425018,40.74964,-73.98805,member
66AFA3ADD4A7F95E,classic_bike,2022-04-14T16:41:38Z,2022-04-14T16:41:40Z,Grand Army Plaza & Central Park S,6839.1,Grand Army Plaza & Central Park S,6839.1,40.7643971,-73.97371465,40.7643971,-73.97371465,member
FA43F8D7EEAB2ABF,electric_bike,2022-04-01T08:18:32Z,2022-04-01T08:18:57Z,Mercer St & Spring St,5532.01,Mercer St & Spring St,5532.01,40.72362738,-73.99949601,40.72362738,-73.99949601,member
719A0E4581D63A09,classic_bike,2022-04-08T17:28:41Z,2022-04-08T17:57:09Z,6 Ave & W 33 St,6364.07,E 81 St & 3 Ave,7154.07,40.74901271,-73.98848395,40.77573034,-73.9567526,member
1170C17568263572,classic_bike,2022-04-09T18:34:33Z,2022-04-09T18:40:57Z,Macon St & Nostrand Ave,4214.03,Putnam Ave & Throop Ave,4392.04,40.6809833854,-73.9500479759,40.6851532,-73.94111,member
187706850113A888,electric_bike,2022-04-12T14:56:19Z,2022-04-12T15:15:08Z,E 40 St & 5 Ave,6474.11,E 97 St & 3 Ave,7365.08,40.752062307,-73.9816324043,40.7859201,-73.94860294,member
E811FFC9E63E0A2C,electric_bike,2022-04-14T13:04:56Z,2022-04-14T13:07:21Z,Willoughby Ave & Hall St,4611.03,DeKalb Ave & Vanderbilt Ave,4461.04,40.69196035,-73.96536851,40.68940747,-73.96885458,member
DAB84C4D39DCFF1D,classic_bike,2022-04-24T14:47:51Z,2022-04-24T15:22:48Z,Kane St & Clinton St,4455.11,Kingston Ave & Herkimer St,4205.06,40.6861758,-73.99645295,40.67890679,-73.94142771,casual
BD960FF0911408C9,classic_bike,2022-04-24T14:08:57Z,2022-04-24T14:17:14Z,2 Ave & E 31 St,6197.02,E 15 St & 3 Ave,5863.07,40.74290902,-73.97706058,40.734232,-73.986923,member
CD56AA72EE5AE80E,classic_bike,2022-04-28T19:18:13Z,2022-04-28T19:36:03Z,E 41 St & Madison Ave (SE corner),6432.1,E 85 St & 3 Ave,7212.05,40.752049,-73.979635,40.77801203,-73.95407149,casual
B1D73BB5DFCA0523,classic_bike,2022-04-05T19:11:41Z,2022-04-05T19:17:22Z,Broadway & W 29 St,6289.06,University Pl & E 14 St,5905.14,40.7462009,-73.98855723,40.734814,-73.992085,member
50D05F026B89B9F6,electric_bike,2022-04-21T17:18:39Z,2022-04-21T17:31:51Z,W 4 St & 7 Ave S,5880.02,Murray St & Greenwich St,5288.12,40.73401143,-74.00293877,40.71485150526251,-74.01122331619263,member
01E601E49FFB0ECA,classic_bike,2022-04-23T10:50:09Z,2022-04-23T11:16:04Z,Washington St & Gansevoort St,6039.06,Little West St & 1 Pl,5001.08,40.739323,-74.008119,40.70569254,-74.01677685,casual
E2D8DF4B80AA4040,electric_bike,2022-04-30T17:21:33Z,2022-04-30T17:44:59Z,Perry St & Greenwich Ave,5955.12,Spruce St & Nassau St,5137.1,40.735918,-74.000939,40.71146364,-74.00552427,casual
A5A5F0A4F4A0C92A,electric_bike,2022-04-22T07:14:57Z,2022-04-22T07:20:13Z,E 20 St & 2 Ave,5971.08,Avenue D & E 12 St,5575.08,40.73587678,-73.98205027,40.72580614,-73.97422494,member
C2765A34F81C36E1,classic_bike,2022-04-14T21:26:32Z,2022-04-14T21:29:52Z,E 1 St & 1 Ave,5593.01,St Marks Pl & 1 Ave,5626.13,40.72335597960796,-73.98864984512329,40.72779126,-73.98564945,member
0F135E8DD6A35335,classic_bike,2022-04-08T08:35:49Z,2022-04-08T10:06:16Z,7 Ave & Central Park South,6912.01,7 Ave & Central Park South,6912.01,40.7667405590595,-73.9790689945221,40.7667405590595,-73.9790689945221,casual
6A6D3DBF0ABD4293,classic_bike,2022-04-30T10:00:11Z,2022-04-30T10:10:23Z,W 21 St & 6 Ave,6140.05,11 Ave & W 27 St,6425.04,40.74173969,-73.99415556,40.751396,-74.005226,member
C23E494FBB6CDC4A,electric_bike,2022-04-17T07:39:53Z,2022-04-17T07:44:14Z,Lexington Ave & E 36 St,6313.1,E 33 St & 1 Ave,6197.08,40.7475739589548,-73.9788007736206,40.74322681432173,-73.97449783980846,member
1B3EF7BF4C6E6A7B,classic_bike,2022-04-10T15:21:31Z,2022-04-10T15:28:08Z,25 Ave & 41 St,6943.07,20 Ave & 38 St,7196.04,40.767666,-73.910963,40.777112,-73.902382,member
7000544573321B80,classic_bike,2022-04-26T20:47:24Z,2022-04-26T20:55:15Z,Pier 40 - Hudson River Park,5696.03,Laight St & Hudson St,5539.06,40.7277140777778,-74.01129573583603,40.72185379,-74.00771779,member
4C81C0B78F10E00E,electric_bike,2022-04-28T11:30:13Z,2022-04-28T11:35:32Z,Vesey St & Church St,5216.06,Duane St & Hudson St,5359.12,40.71221958009051,-74.01047229766846,40.71703,-74.00925,member
29F59E16F465B63F,electric_bike,2022-04-19T12:33:32Z,2022-04-19T12:43:01Z,1 Ave & E 94 St,7286.05,Pleasant Ave & E 120 St,7579.01,40.7817212,-73.94594,40.7974772,-73.9311847,casual
A077A214111B2693,electric_bike,2022-04-29T17:49:49Z,2022-04-29T17:50:46Z,West Broadway & Watts St,5569.07,West Broadway & Watts St,5569.07,40.72323,-74.00314,40.72323,-74.00314,member
005D0CB0FFE96F26,classic_bike,2022-04-24T03:39:53Z,2022-04-24T03:40:26Z,West Broadway & Watts St,5569.07,West Broadway & Watts St,5569.07,40.72323,-74.00314,40.72323,-74.00314,member
167B16172CE3AE17,electric_bike,2022-04-14T15:58:02Z,2022-04-14T16:18:21Z,Broadway & E 21 St,6098.1,Broadway & W 58 St,6948.1,40.739888408589955,-73.98958593606949,40.76695317,-73.98169333,member
DAD0FB9380F3F160,electric_bike,2022-04-01T17:16:31Z,2022-04-01T17:28:22Z,W 30 St & 8 Ave,6373.07,W 30 St & 8 Ave,6373.07,40.74965268472847,-73.9952078461647,40.74965268472847,-73.9952078461647,casual
26C1176772FDC732,electric_bike,2022-04-03T01:02:40Z,2022-04-03T01:22:44Z,E 12 St & 3 Ave,5788.12,Powers St & Olive St,5210.01,40.73223272,-73.98889957,40.71323,-73.93894,member
D656B5D3CBE70457,classic_bike,2022-04-12T17:31:42Z,2022-04-12T17:59:58Z,E 30 St & Park Ave S,6206.08,Water St & Gouverneur Ln,4993.15,40.74444921,-73.98303529,40.70469667894968,-74.00803416967392,member
1326243206896C8A,electric_bike,2022-04-08T18:17:04Z,2022-04-08T18:30:23Z,Pearl St & Peck Slip,5096.11,E 9 St & Avenue C,5616.01,40.708485,-74.002751,40.72521311,-73.97768752,member
E71396C4BBB5A57B,classic_bike,2022-04-20T09:08:30Z,2022-04-20T09:14:54Z,E 13 St & Avenue A,5779.09,E 15 St & 3 Ave,5863.07,40.72966729392978,-73.98067966103554,40.734232,-73.986923,member
E9549444332DC80D,electric_bike,2022-04-05T18:38:42Z,2022-04-05T18:44:05Z,E 53 St & Lexington Ave,6617.09,E 47 St & Park Ave,6584.12,40.75828065,-73.97069431,40.75510267,-73.97498696,member
BEF6F1156FF7D94B,electric_bike,2022-04-18T07:23:39Z,2022-04-18T07:32:09Z,7 Ave S & Bleecker St,5805.07,Vesey Pl & River Terrace,5297.02,40.73213896287381,-74.00363802909851,40.7153379,-74.01658354,member
34858BA4967FEC2B,classic_bike,2022-04-28T22:37:07Z,2022-04-28T22:42:24Z,Union Ave & N 12 St,5411.07,Driggs Ave & N Henry St,5542.04,40.71924,-73.95242,40.72325,-73.94308,member
1157C9AC501E9487,classic_bike,2022-04-28T18:16:07Z,2022-04-28T18:24:46Z,Clinton St & Cherry St,5190.09,Forsyth St\t& Grand St,5382.07,40.711471394469264,-73.98672603070736,40.71779817737835,-73.99316132068634,casual
4423FCE27813CB56,electric_bike,2022-04-08T18:58:58Z,2022-04-08T19:18:46Z,Central Park W & W 91 St,7453.01,Lenox Ave & W 144 St,7910.01,40.78866499127883,-73.96680057048798,40.819783,-73.936521,member
6F816DEA5D25C013,classic_bike,2022-04-01T18:13:07Z,2022-04-01T18:22:27Z,Spring St & Hudson St,5653.12,E 17 St & Broadway,5980.07,40.72583996792375,-74.0076532959938,40.73704984,-73.99009296,member
6D7F9437659CE62F,classic_bike,2022-04-15T16:01:19Z,2022-04-15T16:14:09Z,31 Ave & 34 St,6819.15,21 St & Hoyt Ave S,7126.01,40.763154,-73.920827,40.774645,-73.923706,casual
F406E36ACD704758,classic_bike,2022-04-09T12:36:04Z,2022-04-09T12:45:41Z,E 25 St & 2 Ave,6046.02,E 7 St & Ave B,5584.05,40.73912601,-73.97973776,40.7251285241158,-73.98131668567657,member
93EE62AF400DFCC4,classic_bike,2022-04-30T12:19:36Z,2022-04-30T12:21:43Z,Frederick Douglass Blvd & W 145 St,7954.12,Edgecombe Ave & W 141 St,7915.11,40.823061,-73.941928,40.820681,-73.945144,member
03CDD3B465565995,classic_bike,2022-04-02T15:20:54Z,2022-04-02T15:29:19Z,Pier 40 - Hudson River Park,5696.03,Mercer St & Bleecker St,5679.05,40.7277140777778,-74.01129573583603,40.72706363348306,-73.99662137031554,member
7BF220C42EB1355B,classic_bike,2022-04-08T19:01:12Z,2022-04-08T19:05:24Z,W 55 St & 6 Ave,6809.09,Broadway & W 58 St,6948.1,40.763189,-73.978434,40.76695317,-73.98169333,member
1A593B319E7B42F1,electric_bike,2022-04-26T14:23:49Z,2022-04-26T14:32:21Z,E 11 St & 3 Ave,5788.16,1 Ave & E 30 St,6079.03,40.73127,-73.98849,40.74144387,-73.97536082,member
6CA26E4000F5D6EB,classic_bike,2022-04-25T16:33:49Z,2022-04-25T16:41:22Z,Forsyth St\t& Grand St,5382.07,Stanton St & Norfolk St,5445.07,40.71779817737835,-73.99316132068634,40.720747,-73.986274,casual
B838AB0E168B024B,classic_bike,2022-04-13T14:33:12Z,2022-04-13T14:37:04Z,Barrow St & Hudson St,5805.05,W 12 St & Hudson St,5997.1,40.73172428,-74.00674436,40.73752993301071,-74.00558933615685,member
EF89C05386332181,docked_bike,2022-04-20T17:32:57Z,2022-04-20T17:58:48Z,Broadway & W 58 St,6948.1,10 Ave & W 14 St,6157.04,40.766953,-73.981693,40.741982,-74.008316,casual
6811AB60665EBB14,classic_bike,2022-04-09T19:25:23Z,2022-04-09T19:33:25Z,Classon Ave & St Marks Ave,4074.03,Bergen St & Flatbush Ave,4281.08,40.6765198,-73.9596082,40.680944723477296,-73.97567331790923,member
904CF90074C2098C,electric_bike,2022-04-11T16:59:41Z,2022-04-11T17:15:26Z,E 106 St & Madison Ave,7528.31,W 52 St & 6 Ave,6740.01,40.7934337,-73.94945003,40.76132983124814,-73.97982001304626,member
A64497CFD8403E36,classic_bike,2022-04-28T01:48:26Z,2022-04-28T01:51:53Z,Ave A & E 11 St,5703.13,1 Ave & E 18 St,5854.09,40.72854745023944,-73.98175925016403,40.733812191966315,-73.98054420948029,member
DE718542F48987FF,electric_bike,2022-04-17T11:05:17Z,2022-04-17T11:05:23Z,W 15 St & 6 Ave,5989.02,W 15 St & 6 Ave,5989.02,40.738046142482766,-73.99642959237099,40.738046142482766,-73.99642959237099,casual
323BE6BA6D2E6D05,electric_bike,2022-04-22T23:33:44Z,2022-04-23T00:00:19Z,Central Ave & Starr Street,4792.03,44 Dr & Jackson Ave,6352.01,40.700003,-73.92834,40.74718234,-73.9432635,member
38383536F070D960,electric_bike,2022-04-11T10:52:31Z,2022-04-11T11:07:42Z,W 63 St & Broadway,7052.01,W 18 St & 9 Ave,6190.03,40.77163851,-73.98261428,40.7435337324616,-74.00367558002472,member
58918DF1234C0DCD,docked_bike,2022-04-22T15:56:20Z,2022-04-22T16:25:58Z,W 4 St & 7 Ave S,5880.02,W 52 St & 11 Ave,6926.01,40.734011,-74.002939,40.767272,-73.993929,casual
FA1A027139C8A92F,classic_bike,2022-04-08T15:01:54Z,2022-04-08T15:06:54Z,E 138 St & 5 Av,7809.13,Frederick Douglass Blvd & W 139 St,7876.07,40.81449,-73.936153,40.81900581806558,-73.94476890563965,member
2783ECB35D321A0C,electric_bike,2022-04-20T13:34:54Z,2022-04-20T13:45:33Z,Graham Ave & Conselyea St,5291.05,Willoughby Ave & Tompkins Ave,4665.02,40.715143,-73.944507,40.69425403,-73.94626915,member
26A17C982428371C,classic_bike,2022-04-08T14:42:18Z,2022-04-08T14:57:09Z,Central Park S & 6 Ave,6876.04,Central Park West & W 72 St,7141.07,40.76590936,-73.97634151,40.77579376683666,-73.9762057363987,casual
2A05F2928F4809AF,classic_bike,2022-04-02T12:03:12Z,2022-04-02T12:14:54Z,Prospect Pl & Vanderbilt Ave,4157.15,DeKalb Ave & Hudson Ave,4513.06,40.67767534269111,-73.96902143955231,40.689888,-73.981013,member
57EE3597C527E65D,classic_bike,2022-04-22T19:48:11Z,2022-04-22T19:53:09Z,Broadway & W 53 St,6779.05,W 53 St & 10 Ave,6890.01,40.76344058,-73.98268129,40.76669671,-73.99061728,member
8CD0593D3F0069A8,electric_bike,2022-04-29T19:50:48Z,2022-04-29T19:56:55Z,Frederick Douglass Blvd & W 129 St,7795.09,Edgecombe Ave & W 141 St,7915.11,40.8125511,-73.9492286,40.820681,-73.945144,casual
6BD58B0A341D4637,classic_bike,2022-04-01T15:24:15Z,2022-04-01T15:33:47Z,E 17 St & Broadway,5980.07,1 Ave & E 30 St,6079.03,40.73704984,-73.99009296,40.74144387,-73.97536082,member
