ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
0BA05A2ABF85EB71,electric_bike,2022-03-23T15:49:59Z,2022-03-23T15:51:47Z,Washington Pl & 6 Ave,5838.09,Washington Square E,5755.09,40.73224119,-74.00026394,40.73049393,-73.9957214,member
3C1A04DD147EE8FA,electric_bike,2022-03-30T11:04:23Z,2022-03-30T11:27:01Z,Dean St & Hoyt St,4446.05,Fulton St & Utica Ave,4228.02,40.6864442,-73.98759104,40.6794268,-73.9298911,member
B782DAD9FA7E98F9,classic_bike,2022-03-31T16:54:06Z,2022-03-31T17:10:22Z,Division St & Bowery,5270.08,E 17 St & Broadway,5980.07,40.714193,-73.996732,40.73704984,-73.99009296,member
364A9BDA75993836,classic_bike,2022-03-03T18:24:01Z,2022-03-03T18:40:50Z,1 Ave & E 68 St,6822.09,Amsterdam Ave & W 73 St,7260.09,40.76500525,-73.95818491,40.77966809007312,-73.98093044757842,member
7A10F7BAD884CE82,classic_bike,2022-03-18T14:36:34Z,2022-03-18T14:48:22Z,Spring St & Hudson St,5653.12,W 39 St & 9 Ave,6644.04,40.72583996792375,-74.0076532959938,40.75645824,-73.99372222,casual
B1470650524FFB0B,classic_bike,2022-03-19T11:45:17Z,2022-03-19T12:02:15Z,Catherine St & Monroe St,5128.04,4 Ave & E 12 St,5788.15,40.71117444,-73.99682619,40.732647,-73.99011,member
F6A1E7FF984466FC,electric_bike,2022-03-22T07:36:47Z,2022-03-22T07:43:44Z,1 Pl & Clinton St,4193.14,Montague St & Clinton St,4677.06,40.6809591,-73.99905709,40.6942715,-73.9923272,member
87F9254521A6C87F,classic_bike,2022-03-06T08:08:08Z,2022-03-06T08:22:07Z,Washington Pl & Broadway,5755.01,W 26 St & 10 Ave,6382.05,40.72903917,-73.99404649,40.749717753,-74.002950346,member
759DE25F823C936D,electric_bike,2022-03-23T19:18:08Z,2022-03-23T19:35:04Z,Fulton St & Broadway,5175.08,Boerum Pl\t& Pacific St,4488.09,40.711066,-74.009447,40.68848905639242,-73.99116039276123,member
3C600EA2500D5D22,electric_bike,2022-03-10T15:59:48Z,2022-03-10T16:05:02Z,Lexington Ave & E 26 St,6089.08,E 40 St & Park Ave,6432.11,40.741459,-73.983293,40.750756,-73.978326,member
AB0863A613EFA657,classic_bike,2022-03-05T16:15:15Z,2022-03-05T16:18:13Z,West St & Liberty St,5184.08,Vesey Pl & River Terrace,5297.02,40.711444,-74.014847,40.7153379,-74.01658354,member
D546CAF85B8F1B39,electric_bike,2022-03-17T11:14:52Z,2022-03-17T11:30:17Z,Central Park S & 6 Ave,6876.04,Lexington Ave & E 36 St,6313.1,40.76590936,-73.97634151,40.7475739589548,-73.9788007736206,member
C85CBA5D27780DA4,classic_bike,2022-03-19T19:43:33Z,2022-03-19T19:56:39Z,1 Ave & E 30 St,6079.03,W 20 St & 8 Ave,6224.05,40.74144387,-73.97536082,40.74345335,-74.00004031,member
BA0C4EEC552DBDE0,electric_bike,2022-03-23T09:35:54Z,2022-03-23T09:37:09Z,E 106 St & Lexington Ave,7504.18,E 106 St & Lexington Ave,7504.18,40.791976,-73.945993,40.791976,-73.945993,member
F7255F3D367B42B2,classic_bike,2022-03-15T15:14:50Z,2022-03-15T15:25:02Z,Carroll St & Columbia St,4348.07,State St & Smith St,4522.07,40.6830456,-74.00348559,40.68917,-73.9886,member
F5064F82E5EAD6E6,classic_bike,2022-03-20T15:00:05Z,2022-03-20T15:14:56Z,Thompson St & Bleecker St,5721.07,E 27 St & 1 Ave,6004.06,40.72840059450829,-73.99968780577183,40.739445,-73.976806,casual
3A1AB03A394F2C89,electric_bike,2022-03-15T18:39:03Z,2022-03-15T18:45:43Z,W 29 St & 9 Ave,6416.06,Lexington Ave & E 24 St,6089.07,40.7500727,-73.99839279,40.74025878,-73.98409214,member
CE36D71F440C3FCC,classic_bike,2022-03-14T00:09:38Z,2022-03-14T00:14:06Z,8 Ave & W 33 St,6450.12,8 Ave & W 27 St,6297.07,40.751551,-73.993934,40.747968,-73.996637,member
1E442AFC8DD3D48B,electric_bike,2022-03-04T12:21:51Z,2022-03-04T12:29:48Z,E 14 St & Avenue B,5736.09,Cooper Square & Astor Pl,5712.03,40.72938685,-73.97772429,40.72951496224949,-73.99075269699097,member
9E78057E08DEA83F,classic_bike,2022-03-13T10:38:01Z,2022-03-13T11:02:37Z,Broadway & Whipple St,4883.03,N 11 St & Kent Ave,5489.04,40.7016657,-73.9437303,40.72248188638219,-73.95921930670738,member
719A944F54C67CD8,classic_bike,2022-03-31T14:23:51Z,2022-03-31T14:37:13Z,Grand Army Plaza & Central Park S,6839.1,6 Ave & W 33 St,6364.07,40.7643971,-73.97371465,40.74901271,-73.98848395,member
86B686601F061AC3,classic_bike,2022-03-16T17:06:34Z,2022-03-16T17:09:15Z,E 147 St & Bergen Ave,7840.11,Bergen Ave & E 152 St,7858.02,40.814673,-73.91839,40.817166,-73.914737,member
4C89296976A055D6,classic_bike,2022-03-10T19:21:40Z,2022-03-10T19:23:47Z,E 20 St & Park Ave,6055.08,Broadway & E 14 St,5905.12,40.73827428,-73.98751968,40.73454567,-73.99074142,member
AA6A1DA655FD6D58,electric_bike,2022-03-25T21:08:28Z,2022-03-25T21:33:05Z,7 Ave & Central Park South,6912.01,W 16 St & The High Line,6233.05,40.7667405590595,-73.9790689945221,40.74334935,-74.00681753,member
A4B2F70701BD076A,classic_bike,2022-03-11T19:19:31Z,2022-03-11T19:55:13Z,W 70 St & Amsterdam Ave,7207.08,Broadway & W 61 St,7014.12,40.77748046,-73.98288594,40.77003010255044,-73.9819684624672,member
76ED8793EB878223,classic_bike,2022-03-22T18:33:44Z,2022-03-22T18:35:40Z,Powers St & Olive St,5210.01,Bushwick Ave & Powers St,5250.05,40.71323,-73.93894,40.71247661,-73.94100005,member
D1FCEF2D5118149D,electric_bike,2022-03-14T09:06:42Z,2022-03-14T09:12:30Z,Parade Pl & Crooke Ave,3376.02,Ft. Hamilton Pkwy & E 5 St,3240.15,40.651847,-73.965248,40.649037,-73.97673,member
DB62D232C4E4E4F7,electric_bike,2022-03-06T15:17:32Z,2022-03-06T16:12:42Z,W 15 St & 7 Ave,6030.06,1 Ave & E 44 St,6379.03,40.73935542,-73.99931783,40.75001986,-73.96905301,member
639745A63A4EBF32,classic_bike,2022-03-21T18:51:10Z,2022-03-21T19:06:28Z,Albany St & Greenwich St,5145.02,Barrow St & Hudson St,5805.05,40.709267,-74.013247,40.73172428,-74.00674436,member
7C95B1FE0CF34831,electric_bike,2022-03-18T18:09:44Z,2022-03-18T18:25:13Z,Riverside Dr & W 145 St,8018.04,Riverside Dr & W 104 St,7623.13,40.827305,-73.951989,40.8013434,-73.9711457439,member
BF5664C809732B71,classic_bike,2022-03-10T18:06:17Z,2022-03-10T18:19:20Z,5 Ave & E 87 St,7323.09,5 Ave & E 103 St,7511.19,40.78232260730881,-73.95987510681152,40.7922553,-73.95249933,casual
41A20CD5E075B71F,electric_bike,2022-03-14T17:03:39Z,2022-03-14T17:07:02Z,Lenox Ave & W 117 St,7655.22,Frederick Douglass Blvd & W 112 St,7631.23,40.8025566,-73.9490782,40.801694,-73.957145,member
6A75D24EAC4FD8A3,classic_bike,2022-03-07T16:57:47Z,2022-03-07T17:23:28Z,Albany St & Greenwich St,5145.02,E 33 St & 5 Ave,6322.01,40.709267,-74.013247,40.74765947,-73.98490707,member
3D628E4B2DD87E0A,docked_bike,2022-03-13T17:23:39Z,2022-03-13T17:52:26Z,5 Ave & E 72 St,7100.07,6 Ave & W 33 St,6364.07,40.772828,-73.966853,40.749013,-73.988484,casual
D8B1BD2338D0B166,classic_bike,2022-03-17T15:30:25Z,2022-03-17T15:31:26Z,Southern Blvd & E 149 St,7788.13,Southern Blvd & Avenue St. John,7767.06,40.811892,-73.904192,40.812769,-73.901583,member
3DC5562B3160F257,classic_bike,2022-03-22T20:41:13Z,2022-03-22T20:48:10Z,W 18 St & 6 Ave,6064.08,6 Ave & W 33 St,6364.07,40.73971301,-73.99456405,40.74901271,-73.98848395,member
EC020058E88ADBE5,electric_bike,2022-03-02T18:20:08Z,2022-03-02T18:28:22Z,Grove St & Broadway,4526.01,Central Ave & Decatur St,4432.1,40.69047,-73.923511,40.6882,-73.90798,member
2C5E9B4F80BDC0FE,classic_bike,2022-03-22T20:42:32Z,2022-03-22T20:52:15Z,1 Ave & E 62 St,6753.08,1 Ave & E 39 St,6303.01,40.7612274,-73.96094022,40.74714,-73.97113,member
442D31C64A9DD186,electric_bike,2022-03-20T12:14:19Z,2022-03-20T13:14:11Z,E 92 St & Park Ave,7344.06,Sterling St & Bedford Ave,3665.06,40.78385,-73.95416,40.6627059,-73.9569115,member
9679BCD825A67B50,classic_bike,2022-03-16T17:33:29Z,2022-03-16T18:15:20Z,N 6 St & Bedford Ave,5379.1,N 12 St & Bedford Ave,5450.04,40.71745169,-73.95850939,40.72079821,-73.95484712,casual
485DBB9436233A87,electric_bike,2022-03-27T10:43:54Z,2022-03-27T10:50:29Z,W 22 St & 8 Ave,6224.03,W 34 St &\tHudson Blvd E,6535.04,40.74475148,-73.99915362,40.75516719072139,-74.00059908628464,member
216E2C8FF02972F2,electric_bike,2022-03-10T19:35:21Z,2022-03-10T19:40:55Z,Cooper Square & Astor Pl,5712.03,E 10 St & Avenue A,5659.05,40.72951496224949,-73.99075269699097,40.72740794,-73.98142006,casual
300AC41113233DE2,electric_bike,2022-03-08T19:28:39Z,2022-03-08T19:36:27Z,7 Ave & Central Park South,6912.01,Amsterdam Ave & W 79 St,7311.02,40.7667405590595,-73.9790689945221,40.7829391,-73.9786517,member
FDA3FA84AFB21887,classic_bike,2022-03-18T18:24:30Z,2022-03-18T18:35:22Z,FDR Drive & E 35 St,6230.04,E 6 St & Avenue D,5506.14,40.744219,-73.97121214,40.72228087,-73.97668709,member
26620266EC689984,classic_bike,2022-03-11T14:52:10Z,2022-03-11T14:56:42Z,E 60 St & York Ave,6682.08,2 Ave & E 55 St,6650.08,40.759107,-73.959223,40.757920208794026,-73.96638214588165,member
BF5AF9DA84C218B7,classic_bike,2022-03-23T07:30:04Z,2022-03-23T07:33:12Z,31 Ave & Crescent St,6893.1,31 St & Newtown Ave,6923.2,40.7658346,-73.9265474,40.7675487799971,-73.9209334552288,member
D67DA54308DF8657,electric_bike,2022-03-25T21:49:28Z,2022-03-25T22:09:52Z,E 95 St & 3 Ave,7365.13,W 100 St & Broadway,7580.01,40.7849032,-73.950503,40.7973721,-73.97041192,casual
1F4F0ABA069A8253,classic_bike,2022-03-17T15:00:00Z,2022-03-17T15:04:15Z,8 Ave & W 49 St,6747.07,6 Ave & W 45 St,6593.15,40.76171227910671,-73.98655101656914,40.756951,-73.982631,member
CDC81C27C48BAAB6,classic_bike,2022-03-11T20:02:30Z,2022-03-11T20:27:45Z,Steinway St & 28 Ave,6915.02,31 Ave & Crescent St,6893.1,40.7656251,-73.9136695,40.7658346,-73.9265474,casual
3A45F269893B0DC0,classic_bike,2022-03-20T18:46:09Z,2022-03-20T19:06:15Z,Water St & Gouverneur Ln,4993.15,Murray St & Greenwich St,5288.12,40.70469667894968,-74.00803416967392,40.71485150526251,-74.01122331619263,casual
BB7210D654C488F9,electric_bike,2022-03-16T01:16:55Z,2022-03-16T01:19:37Z,35 St & 30 Ave,6887.03,31 Ave & Steinway St,6782.01,40.76547569244953,-73.91811579465866,40.7611488,-73.9170071,member
8DE3AE2CCCDAB606,electric_bike,2022-03-05T10:34:28Z,2022-03-05T10:45:11Z,E 72 St & Park Ave,6998.08,W 64 St & Thelonious Monk Circle,7123.04,40.77118287540658,-73.96409422159195,40.77515953434235,-73.98918695747852,member
99DD66D24C223AE2,classic_bike,2022-03-19T17:43:01Z,2022-03-19T18:13:23Z,Park Pl & Franklin Ave,4033.06,Myrtle Ave & Lewis Ave,4729.01,40.6741806,-73.9564947,40.69681963,-73.93756926,casual
7EED16D65EB89FFB,electric_bike,2022-03-10T08:51:18Z,2022-03-10T09:02:30Z,Broadway & E 14 St,5905.12,E Houston St & Columbia St,5436.11,40.73454567,-73.99074142,40.71978635452822,-73.97871628403664,casual
007A1B3BCD67912B,classic_bike,2022-03-19T16:12:24Z,2022-03-19T16:26:55Z,Broadway & Berry St,5164.04,Franklin St & Dupont St,5944.01,40.71044554,-73.96525063,40.73564,-73.95866,casual
82D1778A6F2EDFF6,classic_bike,2022-03-27T16:31:24Z,2022-03-27T16:46:15Z,E 47 St & Park Ave,6584.12,E 81 St & Park Ave,7188.1,40.75510267,-73.97498696,40.77677702,-73.9590097,member
9FD89F2CEA8030B5,electric_bike,2022-03-10T11:31:02Z,2022-03-10T11:46:48Z,West Thames St,5114.06,West St & Liberty St,5184.08,40.70834698,-74.01713445,40.711444,-74.014847,member
FD7F825E52DF2BB3,classic_bike,2022-03-01T16:40:13Z,2022-03-01T16:45:41Z,E 25 St & 2 Ave,6046.02,St Marks Pl & 2 Ave,5669.1,40.73912601,-73.97973776,40.7284186,-73.98713956,member
E4432DE461D1A30F,electric_bike,2022-03-30T07:57:38Z,2022-03-30T08:10:54Z,14 St & 7 Ave,3731.11,Clinton St & Joralemon St,4605.04,40.663779,-73.98396846,40.69239502,-73.99337909,member
CCDF44DB5014702F,classic_bike,2022-03-31T10:07:19Z,2022-03-31T10:19:16Z,Norfolk St & Broome St,5374.01,S 3 St & Bedford Ave,5235.05,40.7172274,-73.98802084,40.71260486,-73.96264403,member
5D09ABB0A3517ACB,electric_bike,2022-03-18T15:37:32Z,2022-03-18T17:18:46Z,W 52 St & 6 Ave,6740.01,West St & Chambers St,5329.03,40.76132983124814,-73.97982001304626,40.71754834,-74.01322069,casual
CD16923A4C597909,classic_bike,2022-03-26T13:22:13Z,2022-03-26T13:27:13Z,E 11 St & 1 Ave,5746.14,E 1 St & 1 Ave,5593.01,40.72953837,-73.98426726,40.72335597960796,-73.98864984512329,member
93A2DD3232188D79,electric_bike,2022-03-04T22:21:56Z,2022-03-04T22:29:37Z,Greenwich Ave & 8 Ave,6072.06,10 Ave & W 28 St,6459.04,40.7390169121,-74.0026376103,40.75066386,-74.00176802,member
CEB39FB08CC61B2A,classic_bike,2022-03-26T18:32:33Z,2022-03-26T18:48:15Z,E 51 St & 2 Ave,6575.03,1 Ave & E 62 St,6753.08,40.755293,-73.967641,40.7612274,-73.96094022,casual
E76FFB8283B71D53,classic_bike,2022-03-10T08:43:03Z,2022-03-10T09:06:50Z,Graham Ave & Conselyea St,5291.05,Fulton St & Waverly Ave,4345.11,40.715143,-73.944507,40.683238654603414,-73.96599590778351,member
DDDFA823B25847D1,classic_bike,2022-03-10T11:11:14Z,2022-03-10T11:15:10Z,Cadman Plaza E & Tillary St,4677.01,Jay St & York St,4895.09,40.69597683,-73.99014892,40.70140317257725,-73.98672670125961,member
7EDE5E5918F32993,classic_bike,2022-03-20T11:30:19Z,2022-03-20T12:01:02Z,Willoughby Ave & Tompkins Ave,4665.02,W 13 St & 5 Ave,5947.04,40.69425403,-73.94626915,40.735445,-73.99431,casual
45F58621856D4C22,classic_bike,2022-03-03T18:12:09Z,2022-03-03T18:17:14Z,Fulton St & William St,5137.11,Murray St & West St,5329.06,40.70960089363537,-74.00655090808868,40.7149787,-74.013012,member
76A679FDB5BEABCA,classic_bike,2022-03-15T16:46:20Z,2022-03-15T16:51:07Z,Rivington St & Chrystie St,5453.01,Forsyth St & Canal St,5270.07,40.72110063,-73.9919254,40.7158155,-73.99422366,member
BCDC45FA8DA4EA33,electric_bike,2022-03-20T15:57:02Z,2022-03-20T17:24:33Z,E 76 St & Park Ave,7128.08,Canal St & Rutgers St,5303.08,40.773763,-73.96222088,40.71427487,-73.98990025,member
56BE44073281D846,classic_bike,2022-03-29T15:44:40Z,2022-03-29T16:01:08Z,Madison Ave & E 26 St,6131.12,Cooper Square & Astor Pl,5712.03,40.742684734875695,-73.98671329021454,40.72951496224949,-73.99075269699097,member
72BDBB153E23CBD2,classic_bike,2022-03-17T09:22:38Z,2022-03-17T09:45:13Z,N 12 St & Bedford Ave,5450.04,21 St & 38 Ave,6656.05,40.72079821,-73.95484712,40.7576314,-73.9391224,member
50E72F84450E2648,classic_bike,2022-03-26T19:32:06Z,2022-03-26T19:42:40Z,Withers St & Kingsland Ave,5362.08,Irving Ave & Jefferson St,5051.02,40.71773,-73.94051,40.70538,-73.92535,member
8E5AA2C813BE5268,classic_bike,2022-03-06T12:14:32Z,2022-03-06T12:40:47Z,West End Ave & W 60 St,7059.08,Cooper Square & Astor Pl,5712.03,40.77237,-73.99005,40.72951496224949,-73.99075269699097,casual
830544785A5EDEC4,classic_bike,2022-03-10T07:07:27Z,2022-03-10T07:09:54Z,Park Ave & E 124 St,7682.01,Madison Ave & E 120 St,7667.04,40.8045555,-73.9396861,40.80295,-73.942954,member
0C265B9334EA9A8C,classic_bike,2022-03-04T06:36:59Z,2022-03-04T06:40:06Z,Jay St & Tech Pl,4710.06,Fulton St & Adams St,4637.06,40.695065,-73.987167,40.692418292578466,-73.98949474096298,member
C9C8187E26A08FC0,classic_bike,2022-03-14T15:43:02Z,2022-03-14T15:52:27Z,Albany Ave & Fulton St,4237.02,Greene Ave & Nostrand Ave,4519.02,40.6800105,-73.938475,40.6883337,-73.950916,casual
4E25BB464FB2CBD4,classic_bike,2022-03-07T18:58:23Z,2022-03-07T19:10:03Z,E 41 St & Madison Ave (SE corner),6432.1,1 Ave & E 62 St,6753.08,40.752049,-73.979635,40.7612274,-73.96094022,member
DCC73673B55AA96A,electric_bike,2022-03-08T17:17:15Z,2022-03-08T17:30:24Z,E 41 St & Madison Ave (SE corner),6432.1,E 13 St & 2 Ave,5820.08,40.752049,-73.979635,40.73153937464073,-73.9853024482727,casual
5CA2391530E4BA3E,classic_bike,2022-03-08T19:38:30Z,2022-03-08T19:45:28Z,E 16 St & 5 Ave,6022.04,Great Jones St,5636.11,40.73726186,-73.99238967,40.72743423,-73.99379025,member
7358E96B07590A32,classic_bike,2022-03-14T17:39:39Z,2022-03-14T17:48:17Z,E 2 St & Avenue B,5515.02,Carmine St & 6 Ave,5763.03,40.72217444,-73.98368779,40.73038599,-74.00214988,member
1F391A89CF9B3681,classic_bike,2022-03-24T08:09:50Z,2022-03-24T08:14:53Z,Allen St & Stanton St,5484.09,E 7 St & Ave C,5545.01,40.722055,-73.989111,40.72412944090093,-73.97901266813278,casual
6950B021D1CA644C,electric_bike,2022-03-08T16:56:54Z,2022-03-08T17:08:21Z,Grand St & Elizabeth St,5382.06,West St & Chambers St,5329.03,40.718822,-73.99596,40.71754834,-74.01322069,member
1A9D8919E0DDE2A7,electric_bike,2022-03-13T07:31:00Z,2022-03-13T07:52:17Z,E 88 St & 1 Ave,7235.13,2 Ave & E 29 St,6122.09,40.778301,-73.9488134,40.741723510974715,-73.97809267044067,member
20AABBAF6B2F1888,electric_bike,2022-03-14T22:09:31Z,2022-03-14T22:12:56Z,DeKalb Ave & Franklin Ave,4528.01,Lafayette Ave & Classon Ave,4452.01,40.69064807082943,-73.95746178925037,40.68900443,-73.96023854,member
4CE25AA6C58829D4,classic_bike,2022-03-18T02:10:23Z,2022-03-18T02:12:20Z,1 Ave & E 62 St,6753.08,E 58 St & 1 Ave (NW Corner),6723.1,40.7612274,-73.96094022,40.759125,-73.962658,member
045DF743BE3214B7,electric_bike,2022-03-04T15:50:59Z,2022-03-04T15:52:46Z,S 5 Pl & S 5 St,5125.03,S 5 Pl & S 5 St,5125.03,40.710451,-73.960876,40.710451,-73.960876,member
A2CACC8F5E152C37,classic_bike,2022-03-08T16:40:22Z,2022-03-08T16:57:33Z,Lenox Ave & W 115 St,7627.1,E 93 St & 2 Ave,7286.02,40.8011939,-73.9500739,40.782454175279874,-73.9489196240902,member
F9EB51C259D898F2,electric_bike,2022-03-25T14:56:31Z,2022-03-25T15:34:47Z,Douglass St & 4 Ave,4175.14,E 7 St & Ave B,5584.05,40.6792788,-73.98154004,40.7251285241158,-73.98131668567657,casual
DC03DFE4C93584AD,classic_bike,2022-03-08T10:18:19Z,2022-03-08T10:25:46Z,E 48 St & 3 Ave,6541.03,8 Ave & W 49 St,6747.07,40.7546011026,-73.971878855,40.76171227910671,-73.98655101656914,member
9E0D1599542AF154,classic_bike,2022-03-31T14:44:59Z,2022-03-31T15:04:12Z,E 138 St & 5 Av,7809.13,Edgecombe Ave & W 145 St,7976.08,40.81449,-73.936153,40.823498,-73.94386,member
21013F04F5F9DE41,classic_bike,2022-03-19T19:35:42Z,2022-03-19T19:41:33Z,Graham Ave & Conselyea St,5291.05,Leonard St & Nassau Ave,5550.09,40.715143,-73.944507,40.7239567849954,-73.94984364509583,casual
768216DBE66295A7,electric_bike,2022-03-12T16:02:17Z,2022-03-12T16:03:56Z,E 27 St & 1 Ave,6004.06,E 25 St & 2 Ave,6046.02,40.739445,-73.976806,40.73912601,-73.97973776,member
BF0B7226F00989DC,classic_bike,2022-03-04T08:51:32Z,2022-03-04T08:53:11Z,Clark St & Henry St,4789.03,Clinton St & Tillary St,4748.07,40.69760127,-73.99344559,40.69623297129315,-73.99142056703568,member
8E235DCC4BBDC434,classic_bike,2022-03-15T17:06:40Z,2022-03-15T17:12:38Z,Greene St & Prince St,5602.06,Barrow St & Hudson St,5805.05,40.72511734422387,-73.99930492043495,40.73172428,-74.00674436,member
DB86EA4F5E360104,electric_bike,2022-03-16T02:25:14Z,2022-03-16T02:30:58Z,6 Ave & W 33 St,6364.07,W 35 St & Dyer Ave,6569.08,40.74901271,-73.98848395,40.754691750226016,-73.99740189313889,casual
793BDBEE19A31F54,electric_bike,2022-03-22T23:00:01Z,2022-03-22T23:08:26Z,Broadway & Moylan Pl,7823.03,Frederick Douglass Blvd & W 112 St,7631.23,40.8143256,-73.9590255,40.801694,-73.957145,member
341F171F34E45F4C,electric_bike,2022-03-28T21:51:28Z,2022-03-28T21:57:49Z,2 Ave & E 29 St,6122.09,6 Ave & W 33 St,6364.07,40.741723510974715,-73.97809267044067,40.74901271,-73.98848395,member
E04C337C5FC6BF16,classic_bike,2022-03-12T02:15:44Z,2022-03-12T02:24:25Z,W Broadway & Spring St,5569.06,Bayard St & Baxter St,5351.03,40.72494672359416,-74.00165855884552,40.71602118,-73.99974372,member
05A10DCAD28C9AEE,electric_bike,2022-03-13T20:19:37Z,2022-03-13T20:30:10Z,E 47 St & 1 Ave,6498.09,1 Ave & E 16 St,5779.08,40.75206862,-73.96784384,40.73221853,-73.98165557,member
164E18E8990F9C36,electric_bike,2022-03-19T20:01:41Z,2022-03-19T20:10:31Z,W 16 St & The High Line,6233.05,King St & Varick St,5687.11,40.74334935,-74.00681753,40.72789701409023,-74.00536268949507,casual
FA769385941F4528,electric_bike,2022-03-28T20:08:34Z,2022-03-28T20:15:09Z,St Marks Pl & 2 Ave,5669.1,Rivington St & Ridge St,5406.02,40.7284186,-73.98713956,40.71850211,-73.98329859,member
5344ABE48F477699,classic_bike,2022-03-26T15:39:50Z,2022-03-26T16:30:12Z,E 2 St & Avenue B,5515.02,Icahn Stadium,7514.01,40.72217444,-73.98368779,40.79346,-73.92389,member
D57936AFED1D04AC,electric_bike,2022-03-05T21:31:51Z,2022-03-05T21:37:29Z,Classon Ave & St Marks Ave,4074.03,Prospect Pl & Vanderbilt Ave,4157.15,40.6765198,-73.9596082,40.67767534269111,-73.96902143955231,member
975546F6E0746FA9,classic_bike,2022-03-12T19:11:24Z,2022-03-12T19:16:27Z,Lafayette St & Jersey St,5561.06,E 12 St & 3 Ave,5788.12,40.72456089,-73.99565293,40.73223272,-73.98889957,member
BEEE37D1AF32FAA2,electric_bike,2022-03-27T12:41:47Z,2022-03-27T12:48:07Z,Lexington Ave & E 29 St,6164.09,W 31 St & 7 Ave,6331.01,40.74311555376486,-73.98215353488922,40.749156,-73.9916,member
AE7731AAA35551E4,classic_bike,2022-03-31T17:22:49Z,2022-03-31T17:56:37Z,Broadway & W 51 St,6779.04,Forsyth St & Canal St,5270.07,40.76228826,-73.98336183,40.7158155,-73.99422366,member
B929C0FAAFF2996B,classic_bike,2022-03-24T07:46:06Z,2022-03-24T07:54:20Z,Willoughby Ave & Tompkins Ave,4665.02,Franklin Ave & Myrtle Ave,4715.01,40.69425403,-73.94626915,40.694546087246025,-73.95801365375519,casual
16365160ADBA0EBA,classic_bike,2022-03-17T07:47:57Z,2022-03-17T07:57:12Z,West St & Chambers St,5329.03,Broad St & Bridge St,4962.08,40.71754834,-74.01322069,40.70365182,-74.01167797,member
C3E34711E596795A,classic_bike,2022-03-06T03:51:52Z,2022-03-06T04:37:40Z,E 5 St & Ave A,5626.06,W 31 St & 7 Ave,6331.01,40.72479007746337,-73.98430064320564,40.749156,-73.9916,casual
AAEF9A5CA600F5DA,electric_bike,2022-03-23T17:54:23Z,2022-03-23T18:05:53Z,8 Ave & W 16 St,6072.11,6 Ave & W 33 St,6364.07,40.740983,-74.001702,40.74901271,-73.98848395,casual
95B84A2A9B30C3F4,classic_bike,2022-03-01T22:41:56Z,2022-03-01T22:48:02Z,LaGuardia Pl & W 3 St,5721.14,W 15 St & 6 Ave,5989.02,40.72917025,-73.99810231,40.738046142482766,-73.99642959237099,member
4F87B0CFF702FF68,electric_bike,2022-03-01T11:52:54Z,2022-03-01T12:03:53Z,Lewis Ave & Decatur St,4237.01,Norman St & Wyckoff Ave,4654.01,40.6814598,-73.934903,40.69517,-73.90311,casual
777C8D828A1B49B5,classic_bike,2022-03-03T16:38:24Z,2022-03-03T16:59:37Z,Broadway & W 61 St,7014.12,Frederick Douglass Blvd & W 117 St,7688.12,40.77003010255044,-73.9819684624672,40.805159,-73.954692,member
4A7998C94B03A355,classic_bike,2022-03-22T16:28:33Z,2022-03-22T16:51:56Z,Halsey St & Tompkins Ave,4319.07,N 6 St & Bedford Ave,5379.1,40.6823687,-73.944118,40.71745169,-73.95850939,casual
D30607FEE6D24371,classic_bike,2022-03-31T20:22:48Z,2022-03-31T20:32:35Z,Albemarle Rd & McDonald Ave,3166.03,Prospect Ave & Greenwood Ave,3312.07,40.645074,-73.979681,40.651745,-73.975988,casual
E3A9A9AAD66D1BE2,classic_bike,2022-03-14T17:22:32Z,2022-03-14T17:28:49Z,Cliff St & Fulton St,5065.14,Murray St & West St,5329.06,40.70838,-74.00495,40.7149787,-74.013012,member
C3D18BC6E1B9D2AF,electric_bike,2022-03-19T06:03:06Z,2022-03-19T06:12:15Z,6 Ave & W 33 St,6364.07,Washington Square E,5755.09,40.74901271,-73.98848395,40.73049393,-73.9957214,casual
2F8F660EB0A466D6,electric_bike,2022-03-08T09:35:18Z,2022-03-08T10:00:20Z,36 Ave & 10 St,6737.03,E 33 St & 5 Ave,6322.01,40.7614376,-73.9411265,40.74765947,-73.98490707,member
53401ABAE6E56C24,classic_bike,2022-03-18T17:11:19Z,2022-03-18T17:35:51Z,Broadway & E 21 St,6098.1,John St & William St,5065.04,40.739888408589955,-73.98958593606949,40.70862144,-74.00722156,member
27BE80D84AA41A7A,electric_bike,2022-03-17T20:06:17Z,2022-03-17T20:10:36Z,E 2 St & Avenue B,5515.02,E 13 St & Avenue A,5779.09,40.72217444,-73.98368779,40.72966729392978,-73.98067966103554,member
4E51C5C2F80B03E0,classic_bike,2022-03-20T11:11:49Z,2022-03-20T11:35:22Z,Broadway & W 36 St,6441.01,Washington St & Gansevoort St,6039.06,40.75097711,-73.98765428,40.739323,-74.008119,casual
DA1B04C8B65DCD6E,classic_bike,2022-03-08T21:01:48Z,2022-03-08T21:07:51Z,E 13 St & 2 Ave,5820.08,E 1 St & 1 Ave,5593.01,40.73153937464073,-73.9853024482727,40.72335597960796,-73.98864984512329,member
